input;target;Distans;Relation;Union;FileName;numberInp;numberTarg
1;2;9.91399274188366;1;1;498_ukr_Rovensk_2020.jpg154183102;418;432
1;2;10.281274862816884;1;1;498_ukr_Rovensk_2020.jpg154183102;419;431
1;2;12.669301199353846;1;1;488_twn_Maanshan_2020.jpg67030875;404;408
1;2;12.280985861488466;1;1;488_twn_Maanshan_2020.jpg67030875;405;409
1;2;41.470325250026306;1;1;448_usa_Surry_2021.jpg83950626;398;400
1;2;41.14712527759901;1;1;448_usa_Surry_2021.jpg83950626;399;400
1;2;11.801865115820474;1;1;425_usa_PaloVerde_2018.jpg253573711;340;389
1;2;10.85061374209625;1;1;425_usa_PaloVerde_2018.jpg253573711;341;387
1;2;15.68376388387224;1;1;425_usa_PaloVerde_2018.jpg253573711;342;388
1;2;0.0;1;1;416_usa_NineMile_2017.jpg94457770;313;319
1;2;15.606995954699096;1;1;397_usa_Clinton_219.jpg88645665;286;288
1;2;30.028082192340374;1;1;389_usa_Calvert_2022.jpg56769028;274;276
1;2;29.883510243651802;1;1;389_usa_Calvert_2022.jpg56769028;275;276
1;2;11.460407209777614;1;1;383_usa_Devis_2015.jpg42786637;266;268
1;2;35.584634801689354;1;1;376_usa_vogtle_2019.jpg38089928;250;258
1;2;29.311719628847484;1;1;376_usa_vogtle_2019.jpg38089928;251;258
1;2;17.265571327267796;1;1;352_usa_biver_2017.jpg19782364;218;223
1;2;28.983599793009887;1;1;352_usa_biver_2017.jpg19782364;219;224
1;2;22.301592274310728;1;1;350_usa_byron_2022.jpg18192680;202;209
1;2;20.991040056290476;1;1;350_usa_byron_2022.jpg18192680;203;209
1;2;7.7059387101507575;1;1;348_usa_arcan_2014.jpg23144917;196;198
1;2;7.057701494815638;1;1;348_usa_arcan_2014.jpg23144917;197;198
1;2;21.828110966400626;1;1;266_nld_Borssele_2018.jpg103292746;188;191
1;2;38.04089981984313;1;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;166;175
1;2;41.748731886421666;1;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;167;171
1;2;41.705804481288276;1;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;168;172
1;2;36.59300000000001;1;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;169;174
1;2;19.722233747196785;1;1;196_chn_Qinshan-2_2018.jpg30011199;160;163
1;2;22.843096997378712;1;1;196_chn_Qinshan-2_2018.jpg30011199;161;164
1;2;17.414108697480543;1;1;165_ita_EnricoFermi_2021.jpg16339521;148;146
1;2;19.200206995987376;1;1;161_esp_Cofrentes_2019.jpg103003003;139;142
1;2;35.877987442853396;1;1;126_ind_radjastan_2017.jpg84240605;107;123
1;2;33.73565262990945;1;1;126_ind_radjastan_2017.jpg84240605;109;117
1;2;35.06845402375031;1;1;126_ind_radjastan_2017.jpg84240605;110;118
1;2;36.511900138815015;1;1;126_ind_radjastan_2017.jpg84240605;111;124
1;2;15.781567114783707;1;1;121_deu_Emsland_2022.jpg44887123;100;102
1;2;15.40007225379546;1;1;111_deu_Isar_2014.jpg57896445;84;86
1;2;26.066101160874435;1;1;090_deu_Obrigheim_2022.jpg19128591;76;78
1;2;16.06201365910609;1;1;086_deu_Gundremmingen_2009.jpg69908841;63;66
1;2;17.142645178206035;1;1;086_deu_Gundremmingen_2009.jpg69908841;64;67
1;2;2.47852700466106;1;1;086_deu_Gundremmingen_2009.jpg69908841;69;70
1;2;39.75407647135754;1;1;004_arg_Embalse_2021.jpg16904073;0;1
2;4;163.00822308155762;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;566;560
2;4;165.3998755235156;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;567;562
2;4;285.3976021200888;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;575;585
2;4;268.38779110554526;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;576;584
2;4;201.46575825861314;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;577;587
2;4;218.0725796609927;3;-1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;578;587
2;0;19.398111377062868;2;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;566;563
2;0;1.6991867700796046;2;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;567;564
2;0;17.954670296826233;2;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;575;573
2;0;14.919020682528156;2;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;576;574
2;0;25.190519399139593;2;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;577;572
2;0;23.77347984361279;2;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;578;571
2;1;20.159950326348806;2;1;691_jpn_Takahama_2021.jpg146374067;553;552
2;1;52.182424698530376;2;1;691_jpn_Takahama_2021.jpg146374067;554;551
2;4;47.39489326581969;3;-1;691_jpn_Takahama_2021.jpg146374067;553;559
2;4;58.82456969668372;3;-1;691_jpn_Takahama_2021.jpg146374067;554;558
2;1;31.69557643798625;2;1;687_jpn_Monju _2021.jpg46297417;544;542
2;4;208.8165702237253;3;-1;687_jpn_Monju _2021.jpg46297417;544;543
2;1;31.844646602340738;2;1;647_zaf_Koeberg_2021.jpg36619852;538;536
2;4;210.70208125322574;3;-1;647_zaf_Koeberg_2021.jpg36619852;538;539
2;4;94.85620696612321;3;-1;614_swe_Forsmarks_2018.jpg121579890;516;517
2;4;98.6927048975759;3;-1;614_swe_Forsmarks_2018.jpg121579890;523;525
2;4;100.96083399021623;3;-1;614_swe_Forsmarks_2018.jpg121579890;524;525
2;0;8.17551813178066;2;1;614_swe_Forsmarks_2018.jpg121579890;516;515
2;0;46.665849579023416;2;1;614_swe_Forsmarks_2018.jpg121579890;523;521
2;0;42.21854052271784;2;1;614_swe_Forsmarks_2018.jpg121579890;524;522
2;1;40.848274038245506;2;1;576_fra_Saint-Alban_2012.jpg45613117;510;507
2;1;43.99525707387673;2;1;576_fra_Saint-Alban_2012.jpg45613117;511;506
2;4;242.20647093790464;3;-1;576_fra_Saint-Alban_2012.jpg45613117;510;509
2;4;246.2017262327785;3;-1;576_fra_Saint-Alban_2012.jpg45613117;511;509
2;1;22.82878550817783;2;1;569_fra_Cruas_2010.jpg52168623;494;491
2;1;23.492406231624138;2;1;569_fra_Cruas_2010.jpg52168623;495;493
2;1;25.66510515430542;2;1;569_fra_Cruas_2010.jpg52168623;496;490
2;1;23.294042849239542;2;1;569_fra_Cruas_2010.jpg52168623;497;492
2;4;130.951493349451;3;-1;569_fra_Cruas_2010.jpg52168623;494;499
2;4;130.20283746154183;3;-1;569_fra_Cruas_2010.jpg52168623;495;498
2;4;130.21708797235485;3;-1;569_fra_Cruas_2010.jpg52168623;496;498
2;4;127.93029332965665;3;-1;569_fra_Cruas_2010.jpg52168623;497;499
2;1;34.27698228575019;2;1;565_fra_Paluel_2003.jpg32646570;474;471
2;1;39.08308477353875;2;1;565_fra_Paluel_2003.jpg32646570;475;472
2;1;34.87752375259591;2;1;565_fra_Paluel_2003.jpg32646570;476;473
2;1;35.90378917265597;2;1;565_fra_Paluel_2003.jpg32646570;477;470
2;4;73.34482470069166;3;-1;565_fra_Paluel_2003.jpg32646570;474;478
2;4;162.1695590202155;3;-1;565_fra_Paluel_2003.jpg32646570;475;478
2;4;290.51858804558447;3;-1;565_fra_Paluel_2003.jpg32646570;476;478
2;4;444.26628276293945;3;-1;565_fra_Paluel_2003.jpg32646570;477;478
2;4;133.31858857802482;3;-1;550_fra_Gravelines_2007.jpg89519117;462;464
2;4;134.75146461342464;3;-1;550_fra_Gravelines_2007.jpg89519117;463;466
2;0;29.73396538295769;2;1;550_fra_Gravelines_2007.jpg89519117;462;457
2;0;29.05808475372713;2;1;550_fra_Gravelines_2007.jpg89519117;463;459
2;1;0.0;2;1;515_fin_Loviisan_2020.jpg55759487;452;454
2;1;10.281274862816884;2;1;498_ukr_Rovensk_2020.jpg154183102;431;419
2;1;9.91399274188366;2;1;498_ukr_Rovensk_2020.jpg154183102;432;418
2;1;295.820183604703;2;1;498_ukr_Rovensk_2020.jpg154183102;433;419
2;1;255.00146354238734;2;1;498_ukr_Rovensk_2020.jpg154183102;434;419
2;4;46.790199354108445;3;-1;498_ukr_Rovensk_2020.jpg154183102;431;441
2;4;57.11127625602443;3;-1;498_ukr_Rovensk_2020.jpg154183102;432;440
2;4;130.0678690463963;3;-1;498_ukr_Rovensk_2020.jpg154183102;433;442
2;4;79.05888299026337;3;-1;498_ukr_Rovensk_2020.jpg154183102;434;442
2;1;12.669301199353846;2;1;488_twn_Maanshan_2020.jpg67030875;408;404
2;1;12.280985861488466;2;1;488_twn_Maanshan_2020.jpg67030875;409;405
2;4;218.9087709526505;3;-1;488_twn_Maanshan_2020.jpg67030875;408;407
2;4;330.18506931719367;3;-1;488_twn_Maanshan_2020.jpg67030875;409;407
2;1;41.14712527759901;2;1;448_usa_Surry_2021.jpg83950626;400;399
2;4;44.76285756633824;3;-1;448_usa_Surry_2021.jpg83950626;400;401
2;4;29.792967528163157;3;-1;435_usa_PointBeach_2018.jpg19952935;394;396
2;0;25.335454166614483;2;1;435_usa_PointBeach_2018.jpg19952935;394;393
2;1;10.85061374209625;2;1;425_usa_PaloVerde_2018.jpg253573711;387;341
2;1;15.68376388387224;2;1;425_usa_PaloVerde_2018.jpg253573711;388;342
2;1;11.801865115820474;2;1;425_usa_PaloVerde_2018.jpg253573711;389;340
2;4;158.51422619869098;3;-1;425_usa_PaloVerde_2018.jpg253573711;387;386
2;4;161.11060654067046;3;-1;425_usa_PaloVerde_2018.jpg253573711;388;385
2;4;158.07582676834818;3;-1;425_usa_PaloVerde_2018.jpg253573711;389;384
2;1;194.75736781586318;2;1;416_usa_NineMile_2017.jpg94457770;318;313
2;1;0.0;2;1;416_usa_NineMile_2017.jpg94457770;319;313
2;1;752.6936520742901;2;1;416_usa_NineMile_2017.jpg94457770;328;313
2;4;279.3862559253766;3;-1;416_usa_NineMile_2017.jpg94457770;318;323
2;4;238.65758486347337;3;-1;416_usa_NineMile_2017.jpg94457770;319;323
2;4;873.4827130516093;3;-1;416_usa_NineMile_2017.jpg94457770;328;323
2;0;27.449623901977226;2;1;416_usa_NineMile_2017.jpg94457770;318;317
2;0;122.15453327650187;2;1;416_usa_NineMile_2017.jpg94457770;319;317
2;0;39.288969357919626;2;1;416_usa_NineMile_2017.jpg94457770;328;327
2;4;54.264788871849454;3;-1;403_usa_Cooper_2015.jpg45477838;306;304
2;0;31.39958809417936;2;1;403_usa_Cooper_2015.jpg45477838;306;305
2;4;327.12596962026726;3;-1;398_usa_Columbia_2015.jpg78394441;302;294
2;0;21.���;2;1;398_usa_Columbia_2015.jpg78394441;302;303
2;1;15.606995954699096;2;1;397_usa_Clinton_219.jpg88645665;288;286
2;4;194.2422456624717;3;-1;397_usa_Clinton_219.jpg88645665;288;287
2;4;64.85574570068268;3;-1;394_usa_Quad_Cities _2019.jpg61983379;280;283
2;0;19.919227409485643;2;1;394_usa_Quad_Cities _2019.jpg61983379;280;281
2;1;29.883510243651802;2;1;389_usa_Calvert_2022.jpg56769028;276;275
2;4;42.6510460676579;3;-1;389_usa_Calvert_2022.jpg56769028;276;277
2;1;11.460407209777614;2;1;383_usa_Devis_2015.jpg42786637;268;266
2;4;66.26489788174348;3;-1;383_usa_Devis_2015.jpg42786637;268;272
2;1;29.311719628847484;2;1;376_usa_vogtle_2019.jpg38089928;258;251
2;4;205.74918053354395;3;-1;376_usa_vogtle_2019.jpg38089928;258;262
2;4;50.85872589831562;3;-1;356_usa_browns_2020.jpg82927504;238;239
2;0;4.90036266721579;2;1;356_usa_browns_2020.jpg82927504;238;237
2;1;17.265571327267796;2;1;352_usa_biver_2017.jpg19782364;223;218
2;1;28.983599793009887;2;1;352_usa_biver_2017.jpg19782364;224;219
2;4;56.83485966448032;3;-1;352_usa_biver_2017.jpg19782364;223;226
2;4;98.24642487134075;3;-1;352_usa_biver_2017.jpg19782364;224;225
2;1;20.991040056290476;2;1;350_usa_byron_2022.jpg18192680;209;203
2;4;137.06380696600965;3;-1;350_usa_byron_2022.jpg18192680;209;211
2;1;7.057701494815638;2;1;348_usa_arcan_2014.jpg23144917;198;197
2;4;36.97110193968336;3;-1;348_usa_arcan_2014.jpg23144917;198;199
2;1;109.57514383862151;2;1;266_nld_Borssele_2018.jpg103292746;190;188
2;1;21.828110966400626;2;1;266_nld_Borssele_2018.jpg103292746;191;188
2;0;0.8915290981345643;2;1;266_nld_Borssele_2018.jpg103292746;190;189
2;0;158.99107638669145;2;1;266_nld_Borssele_2018.jpg103292746;191;189
2;1;41.748731886421666;2;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;171;167
2;1;41.705804481288276;2;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;172;168
2;1;36.59300000000001;2;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;174;169
2;1;38.04089981984313;2;1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;175;166
2;4;100.47352635357812;3;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;171;170
2;4;99.71963080455053;3;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;172;170
2;4;105.76543333127862;3;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;174;173
2;4;104.9;3;-1;200_chn_Lingao_2022_NOT_NORTH.jpg81652247;175;173
2;1;19.722233747196785;2;1;196_chn_Qinshan-2_2018.jpg30011199;163;160
2;1;22.843096997378712;2;1;196_chn_Qinshan-2_2018.jpg30011199;164;161
2;4;87.38912540242838;3;-1;196_chn_Qinshan-2_2018.jpg30011199;163;162
2;4;226.0991154339176;3;-1;196_chn_Qinshan-2_2018.jpg30011199;164;162
2;4;154.93421184489887;3;-1;170_can_Gentilly_2017.jpg17587488;153;157
2;4;98.51314633083241;3;-1;170_can_Gentilly_2017.jpg17587488;154;157
2;0;16.4893894170874;2;1;170_can_Gentilly_2017.jpg17587488;153;151
2;0;23.341579162332064;2;1;170_can_Gentilly_2017.jpg17587488;154;150
2;1;17.414108697480543;2;1;165_ita_EnricoFermi_2021.jpg16339521;146;148
2;4;61.13157656469466;3;-1;165_ita_EnricoFermi_2021.jpg16339521;146;147
2;1;19.200206995987376;2;1;161_esp_Cofrentes_2019.jpg103003003;142;139
2;4;78.06644605718901;3;-1;161_esp_Cofrentes_2019.jpg103003003;142;143
2;1;33.73565262990945;2;1;126_ind_radjastan_2017.jpg84240605;117;109
2;1;35.06845402375031;2;1;126_ind_radjastan_2017.jpg84240605;118;110
2;1;35.877987442853396;2;1;126_ind_radjastan_2017.jpg84240605;123;107
2;1;36.511900138815015;2;1;126_ind_radjastan_2017.jpg84240605;124;111
2;4;55.49285911309065;3;-1;126_ind_radjastan_2017.jpg84240605;117;129
2;4;78.91799541296017;3;-1;126_ind_radjastan_2017.jpg84240605;118;129
2;4;115.73255653884968;3;-1;126_ind_radjastan_2017.jpg84240605;123;130
2;4;115.67729044862762;3;-1;126_ind_radjastan_2017.jpg84240605;124;130
2;1;15.781567114783707;2;1;121_deu_Emsland_2022.jpg44887123;102;100
2;4;38.218031522299526;3;-1;121_deu_Emsland_2022.jpg44887123;102;103
2;1;15.40007225379546;2;1;111_deu_Isar_2014.jpg57896445;86;84
2;1;303.4848471843562;2;1;111_deu_Isar_2014.jpg57896445;97;84
2;4;141.20978676328613;3;-1;111_deu_Isar_2014.jpg57896445;86;87
2;4;132.7871228696518;3;-1;111_deu_Isar_2014.jpg57896445;97;88
2;0;347.4112836394351;2;1;111_deu_Isar_2014.jpg57896445;86;96
2;0;4.702122347481835;2;1;111_deu_Isar_2014.jpg57896445;97;96
2;1;26.066101160874435;2;1;090_deu_Obrigheim_2022.jpg19128591;78;76
2;1;16.06201365910609;2;1;086_deu_Gundremmingen_2009.jpg69908841;66;63
2;1;17.142645178206035;2;1;086_deu_Gundremmingen_2009.jpg69908841;67;64
2;1;2.47852700466106;2;1;086_deu_Gundremmingen_2009.jpg69908841;70;69
2;4;66.9006726423584;3;-1;086_deu_Gundremmingen_2009.jpg69908841;66;74
2;4;65.10839603383128;3;-1;086_deu_Gundremmingen_2009.jpg69908841;67;74
2;4;81.02381740847828;3;-1;086_deu_Gundremmingen_2009.jpg69908841;70;68
2;4;182.05760077513932;3;-1;078_hun_Paksi_2020.jpg69212807;47;52
2;0;5.76037791598187;2;1;078_hun_Paksi_2020.jpg69212807;47;49
2;4;150.0719811509849;3;-1;076_gbr_Torness_2009.jpg36978288;43;41
2;0;48.300000000000004;2;1;076_gbr_Torness_2009.jpg36978288;43;42
2;4;359.6884346208535;3;-1;072_gbr_Heysham_2018.jpg201846667;32;28
2;4;103.90389790570902;3;-1;072_gbr_Heysham_2018.jpg201846667;34;29
2;0;29.4476702453758;2;1;072_gbr_Heysham_2018.jpg201846667;32;31
2;0;8.788451749273117;2;1;072_gbr_Heysham_2018.jpg201846667;34;33
2;4;149.7626095683621;3;-1;070_gbr_Hartlepool_2020.jpg35481516;25;21
2;4;196.75762334179979;3;-1;070_gbr_Hartlepool_2020.jpg35481516;26;21
2;0;0.38090955301101714;2;1;070_gbr_Hartlepool_2020.jpg35481516;25;22
2;0;2.484465948440498;2;1;070_gbr_Hartlepool_2020.jpg35481516;26;27
2;4;95.5054684142005;3;-1;058_gbr_Dungeness_2019.jpg97701847;9;16
2;4;280.1007140297932;3;-1;058_gbr_Dungeness_2019.jpg97701847;12;16
2;0;41.0915743266494;2;1;058_gbr_Dungeness_2019.jpg97701847;9;8
2;0;63.8300594144964;2;1;058_gbr_Dungeness_2019.jpg97701847;12;11
2;1;39.75407647135754;2;1;004_arg_Embalse_2021.jpg16904073;1;0
2;4;179.1912944313981;3;-1;004_arg_Embalse_2021.jpg16904073;1;4
4;2;163.00822308155762;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;560;566
4;2;167.30598406987102;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;561;567
4;2;165.3998755235156;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;562;567
4;2;268.38779110554526;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;584;576
4;2;217.40968239708187;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;585;577
4;2;204.1476275552246;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;586;577
4;2;201.46575825861314;3;1;697_jpn_Kashiwazaki-Kariwa_2015.jpg229286392;587;577
4;2;58.82456969668372;3;1;691_jpn_Takahama_2021.jpg146374067;558;554
4;2;47.39489326581969;3;1;691_jpn_Takahama_2021.jpg146374067;559;553
4;8;41.493372964848255;1;-1;691_jpn_Takahama_2021.jpg146374067;558;557
4;8;325.892313502482;1;-1;691_jpn_Takahama_2021.jpg146374067;559;557
4;2;208.8165702237253;3;1;687_jpn_Monju _2021.jpg46297417;543;544
4;8;311.57641117388846;1;-1;687_jpn_Monju _2021.jpg46297417;543;547
4;2;210.70208125322574;3;1;647_zaf_Koeberg_2021.jpg36619852;539;538
4;8;308.2392739415275;1;-1;647_zaf_Koeberg_2021.jpg36619852;539;540
4;2;94.85620696612321;3;1;614_swe_Forsmarks_2018.jpg121579890;517;516
4;2;98.6927048975759;3;1;614_swe_Forsmarks_2018.jpg121579890;525;523
4;2;242.20647093790464;3;1;576_fra_Saint-Alban_2012.jpg45613117;509;510
4;8;396.6437696472743;1;-1;576_fra_Saint-Alban_2012.jpg45613117;509;512
4;5;239.79569173441882;2;-1;569_fra_Cruas_2010.jpg52168623;498;486
4;5;310.30379697086573;2;-1;569_fra_Cruas_2010.jpg52168623;498;487
4;5;538.1451766706799;2;-1;569_fra_Cruas_2010.jpg52168623;498;488
4;5;388.27905016144547;2;-1;569_fra_Cruas_2010.jpg52168623;498;489
4;5;466.0900317414178;2;-1;569_fra_Cruas_2010.jpg52168623;499;486
4;5;455.33528818006266;2;-1;569_fra_Cruas_2010.jpg52168623;499;487
4;5;382.05557238327697;2;-1;569_fra_Cruas_2010.jpg52168623;499;488
4;5;302.36916445542516;2;-1;569_fra_Cruas_2010.jpg52168623;499;489
4;2;130.20283746154183;3;1;569_fra_Cruas_2010.jpg52168623;498;495
4;2;127.93029332965665;3;1;569_fra_Cruas_2010.jpg52168623;499;497
4;2;73.34482470069166;3;1;565_fra_Paluel_2003.jpg32646570;478;474
4;8;557.2408287277923;1;-1;565_fra_Paluel_2003.jpg32646570;478;479
4;8;184.04564474109628;1;-1;565_fra_Paluel_2003.jpg32646570;478;480
4;8;278.0941165058418;1;-1;565_fra_Paluel_2003.jpg32646570;478;481
4;8;408.8974203300543;1;-1;565_fra_Paluel_2003.jpg32646570;478;482
4;2;133.31858857802482;3;1;550_fra_Gravelines_2007.jpg89519117;464;462
4;2;134.75146461342464;3;1;550_fra_Gravelines_2007.jpg89519117;466;463
